Content,Category,Label,Tokens,EventSequence
"{""system"":""online"",""response_time"":""85ms""}",log4shell2,Normal,"['{', '""', 'system', '""', ':', '""', 'online', '""', ',', '""', 'response_time', '""', ':', '""', '85ms', '""', '}']","[4681, 2, 4187, 2, 762, 2, 3662, 2, 12, 2, 3946, 2, 762, 2, 707, 2, 4683]"
Search results displayed,xss2,Normal,"['Search', 'results', 'displayed']","[1973, 3951, 2860]"
/assets/user.svg,traversal2,Normal,"['/', 'assets', '/', 'user', '.', 'svg']","[15, 2533, 15, 4476, 14, 4172]"
"<?xml version=""1.0""?><config><theme>light</theme></config>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'config', '>', '<', 'theme', '>', 'light', '<', '/', 'theme', '>', '<', '/', 'config', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 2737, 766, 764, 4248, 766, 3365, 764, 15, 4248, 766, 764, 15, 2737, 766]"
"<?xml version=""1.0""?><roles><count>3</count></roles>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'roles', '>', '<', 'count', '>', '3', '<', '/', 'count', '>', '<', '/', 'roles', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3970, 766, 764, 2768, 766, 563, 764, 15, 2768, 766, 764, 15, 3970, 766]"
/files/app.exe,traversal2,Normal,"['/', 'files', '/', 'app', '.', 'exe']","[15, 3035, 15, 2507, 14, 2980]"
Widget loaded,xss2,Normal,"['Widget', 'loaded']","[2220, 3380]"
Session started,xss2,Normal,"['Session', 'started']","[1977, 4130]"
Session timeout extended,xss2,Normal,"['Session', 'timeout', 'extended']","[1977, 4261, 2999]"
/healthcheck/status,traversal2,Normal,"['/', 'healthcheck', '/', 'status']","[15, 3160, 15, 4136]"
"<?xml version=""1.0""?><upload><status>success</status></upload>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'upload', '>', '<', 'status', '>', 'success', '<', '/', 'status', '>', '<', '/', 'upload', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4466, 766, 764, 4136, 766, 4160, 764, 15, 4136, 766, 764, 15, 4466, 766]"
Session locked,xss2,Normal,"['Session', 'locked']","[1977, 3388]"
"<?xml version=""1.0"" ?><wfs:GetFeature service=""WFS"" version=""1.0.0"" xmlns:wfs=""http://www.opengis.net/wfs"" xmlns:ogc=""http://www.opengis.net/ogc"" xmlns:myns=""http://www.example.com/myns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.opengis.net/wfs ../wfs/1.0.0/WFS-basic.xsd""><wfs:Query typeName=""myns:COLA""><ogc:PropertyName>myns:MKT_ID</ogc:PropertyName><ogc:PropertyName>myns:SHAPE</ogc:PropertyName></wfs:Query></wfs:GetFeature>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'wfs', ':', 'GetFeature', 'service', '=', '""', 'WFS', '""', 'version', '=', '""', '1', '.', '0', '.', '0', '""', 'xmlns', ':', 'wfs', '=', '""', 'http', ':', '/', '/', 'www', '.', 'opengis', '.', 'net', '/', 'wfs', '""', 'xmlns', ':', 'ogc', '=', '""', 'http', ':', '/', '/', 'www', '.', 'opengis', '.', 'net', '/', 'ogc', '""', 'xmlns', ':', 'myns', '=', '""', 'http', ':', '/', '/', 'www', '.', 'example', '.', 'com', '/', 'myns', '""', 'xmlns', ':', 'xsi', '=', '""', 'http', ':', '/', '/', 'www', '.', 'w3', '.', 'org', '/', '2001', '/', 'XMLSchema', '-', 'instance', '""', 'xsi', ':', 'schemaLocation', '=', '""', 'http', ':', '/', '/', 'www', '.', 'opengis', '.', 'net', '/', 'wfs', '.', '.', '/', 'wfs', '/', '1', '.', '0', '.', '0', '/', 'WFS', '-', 'basic', '.', 'xsd', '""', '>', '<', 'wfs', ':', 'Query', 'typeName', '=', '""', 'myns', ':', 'COLA', '""', '>', '<', 'ogc', ':', 'PropertyName', '>', 'myns', ':', 'MKT_ID', '<', '/', 'ogc', ':', 'PropertyName', '>', '<', 'ogc', ':', 'PropertyName', '>', 'myns', ':', 'SHAPE', '<', '/', 'ogc', ':', 'PropertyName', '>', '<', '/', 'wfs', ':', 'Query', '>', '<', '/', 'wfs', ':', 'GetFeature', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4565, 762, 1274, 4050, 765, 2, 2188, 2, 4522, 765, 2, 243, 14, 16, 14, 16, 2, 4636, 762, 4565, 765, 2, 3203, 762, 15, 15, 4592, 14, 3731, 14, 3523, 15, 4565, 2, 4636, 762, 3573, 765, 2, 3203, 762, 15, 15, 4592, 14, 3731, 14, 3523, 15, 3573, 2, 4636, 762, 3501, 765, 2, 3203, 762, 15, 15, 4592, 14, 2976, 14, 2724, 15, 3501, 2, 4636, 762, 4643, 765, 2, 3203, 762, 15, 15, 4592, 14, 4546, 14, 3740, 15, 351, 15, 2248, 13, 3257, 2, 4643, 762, 4017, 765, 2, 3203, 762, 15, 15, 4592, 14, 3731, 14, 3523, 15, 4565, 14, 14, 15, 4565, 15, 243, 14, 16, 14, 16, 15, 2188, 13, 2579, 14, 4642, 2, 766, 764, 4565, 762, 1827, 4299, 765, 2, 3501, 762, 958, 2, 766, 764, 3573, 762, 1791, 766, 3501, 762, 1577, 764, 15, 3573, 762, 1791, 766, 764, 3573, 762, 1791, 766, 3501, 762, 1914, 764, 15, 3573, 762, 1791, 766, 764, 15, 4565, 762, 1827, 766, 764, 15, 4565, 762, 1274, 766]"
"<?xml version=""1.0""?><permissions><read>true</read></permissions>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'permissions', '>', '<', 'read', '>', 'true', '<', '/', 'read', '>', '<', '/', 'permissions', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3799, 766, 764, 3913, 766, 4290, 764, 15, 3913, 766, 764, 15, 3799, 766]"
/themes/dark.css,traversal2,Normal,"['/', 'themes', '/', 'dark', '.', 'css']","[15, 4249, 15, 2800, 14, 2780]"
"{""metrics"":""normal""}",log4shell2,Normal,"['{', '""', 'metrics', '""', ':', '""', 'normal', '""', '}']","[4681, 2, 3463, 2, 762, 2, 3544, 2, 4683]"
/js/bundle.js,traversal2,Normal,"['/', 'js', '/', 'bundle', '.', 'js']","[15, 3310, 15, 2628, 14, 3310]"
Form reset,xss2,Normal,"['Form', 'reset']","[1225, 3941]"
SELECT * FROM updates WHERE status='finished';,sqli2,Normal,"['SELECT', '*', 'FROM', 'updates', 'WHERE', 'status', '=', ""'"", 'finished', ""'"", ';']","[1905, 10, 1212, 4464, 2191, 4136, 765, 7, 3041, 7, 763]"
chown root:root /etc/hosts,cmdexe2,Normal,"['chown', 'root', ':', 'root', '/', 'etc', '/', 'hosts']","[2680, 3971, 762, 3971, 15, 2965, 15, 3188]"
Logs retrieved,xss2,Normal,"['Logs', 'retrieved']","[1550, 3952]"
"{""user"":""admin"",""role"":""superuser""}",log4shell2,Normal,"['{', '""', 'user', '""', ':', '""', 'admin', '""', ',', '""', 'role', '""', ':', '""', 'superuser', '""', '}']","[4681, 2, 4476, 2, 762, 2, 2440, 2, 12, 2, 3968, 2, 762, 2, 4168, 2, 4683]"
Theme preferences stored,xss2,Normal,"['Theme', 'preferences', 'stored']","[2054, 3838, 4141]"
/files/setup.sh,traversal2,Normal,"['/', 'files', '/', 'setup', '.', 'sh']","[15, 3035, 15, 4066, 14, 4068]"
/robots.txt,traversal2,Normal,"['/', 'robots', '.', 'txt']","[15, 3966, 14, 4297]"
ps -ef | grep apache,cmdexe2,Normal,"['ps', '-', 'ef', '|', 'grep', 'apache']","[3871, 13, 2925, 4682, 3128, 2503]"
passwd -l tempuser,cmdexe2,Normal,"['passwd', '-', 'l', 'tempuser']","[3770, 13, 3332, 4232]"
"{""env"":""production"",""secure"":true}",log4shell2,Normal,"['{', '""', 'env', '""', ':', '""', 'production', '""', ',', '""', 'secure', '""', ':', 'true', '}']","[4681, 2, 2949, 2, 762, 2, 3854, 2, 12, 2, 4038, 2, 762, 4290, 4683]"
touch /tmp/monitor.txt,cmdexe2,Normal,"['touch', '/', 'tmp', '/', 'monitor', '.', 'txt']","[4282, 15, 4266, 15, 3481, 14, 4297]"
"<?xml version=""1.0""?><activity><status>recorded</status></activity>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'activity', '>', '<', 'status', '>', 'recorded', '<', '/', 'status', '>', '<', '/', 'activity', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 2431, 766, 764, 4136, 766, 3920, 764, 15, 4136, 766, 764, 15, 2431, 766]"
"<?xml version=""1.0""?><invoice><id>7890</id></invoice>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'invoice', '>', '<', 'id', '>', '7890', '<', '/', 'id', '>', '<', '/', 'invoice', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3266, 766, 764, 3215, 766, 690, 764, 15, 3215, 766, 764, 15, 3266, 766]"
netstat -tulnp,cmdexe2,Normal,"['netstat', '-', 'tulnp']","[3524, 13, 4295]"
who -u,cmdexe2,Normal,"['who', '-', 'u']","[4571, 13, 4300]"
New update available,xss2,Normal,"['New', 'update', 'available']","[1667, 4460, 2559]"
service apache2 restart,cmdexe2,Normal,"['service', 'apache2', 'restart']","[4050, 2504, 3948]"
/index.php,traversal2,Normal,"['/', 'index', '.', 'php']","[15, 3234, 14, 3808]"
"{""log"":""token refresh success""}",log4shell2,Normal,"['{', '""', 'log', '""', ':', '""', 'token', 'refresh', 'success', '""', '}']","[4681, 2, 3389, 2, 762, 2, 4271, 3924, 4160, 2, 4683]"
groupadd developers,cmdexe2,Normal,"['groupadd', 'developers']","[3130, 2846]"
"{""request"":""GET /home"",""status"":200}",log4shell2,Normal,"['{', '""', 'request', '""', ':', '""', 'GET', '/', 'home', '""', ',', '""', 'status', '""', ':', '200', '}']","[4681, 2, 3936, 2, 762, 2, 1240, 15, 3181, 2, 12, 2, 4136, 2, 762, 347, 4683]"
"<?xml version=""1.0""?><invoice><paid>true</paid></invoice>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'invoice', '>', '<', 'paid', '>', 'true', '<', '/', 'paid', '>', '<', '/', 'invoice', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3266, 766, 764, 3756, 766, 4290, 764, 15, 3756, 766, 764, 15, 3266, 766]"
id,cmdexe2,Normal,['id'],[3215]
"{""token_validation"":""success""}",log4shell2,Normal,"['{', '""', 'token_validation', '""', ':', '""', 'success', '""', '}']","[4681, 2, 4273, 2, 762, 2, 4160, 2, 4683]"
/files/sample.tar.gz,traversal2,Normal,"['/', 'files', '/', 'sample', '.', 'tar', '.', 'gz']","[15, 3035, 15, 4003, 14, 4212, 14, 3137]"
Dark mode applied,xss2,Normal,"['Dark', 'mode', 'applied']","[1095, 3476, 2513]"
ifconfig,cmdexe2,Normal,['ifconfig'],[3221]
/reports/annual.pdf,traversal2,Normal,"['/', 'reports', '/', 'annual', '.', 'pdf']","[15, 3934, 15, 2498, 14, 3790]"
ls -l /usr/bin,cmdexe2,Normal,"['ls', '-', 'l', '/', 'usr', '/', 'bin']","[3422, 13, 3332, 15, 4493, 15, 2607]"
"{""token"":""valid"",""scope"":""read""}",log4shell2,Normal,"['{', '""', 'token', '""', ':', '""', 'valid', '""', ',', '""', 'scope', '""', ':', '""', 'read', '""', '}']","[4681, 2, 4271, 2, 762, 2, 4506, 2, 12, 2, 4022, 2, 762, 2, 3913, 2, 4683]"
/docs/readme.txt,traversal2,Normal,"['/', 'docs', '/', 'readme', '.', 'txt']","[15, 2874, 15, 3915, 14, 4297]"
SELECT NOW();,sqli2,Normal,"['SELECT', 'NOW', '(', ')', ';']","[1905, 1645, 8, 9, 763]"
/site/about.html,traversal2,Normal,"['/', 'site', '/', 'about', '.', 'html']","[15, 4084, 15, 2411, 14, 3198]"
"<?xml version=""1.0""?><session><user>admin</user></session>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'session', '>', '<', 'user', '>', 'admin', '<', '/', 'user', '>', '<', '/', 'session', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4055, 766, 764, 4476, 766, 2440, 764, 15, 4476, 766, 764, 15, 4055, 766]"
SELECT * FROM audit_log;,sqli2,Normal,"['SELECT', '*', 'FROM', 'audit_log', ';']","[1905, 10, 1212, 2543, 763]"
/robots.txt,traversal2,Normal,"['/', 'robots', '.', 'txt']","[15, 3966, 14, 4297]"
"<?xml version=""1.0""?><test><result>pass</result></test>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'test', '>', '<', 'result', '>', 'pass', '<', '/', 'result', '>', '<', '/', 'test', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4234, 766, 764, 3950, 766, 3767, 764, 15, 3950, 766, 764, 15, 4234, 766]"
/static/js/vendor.js,traversal2,Normal,"['/', 'static', '/', 'js', '/', 'vendor', '.', 'js']","[15, 4133, 15, 3310, 15, 4520, 14, 3310]"
Search loaded,xss2,Normal,"['Search', 'loaded']","[1973, 3380]"
I would like to adjust_campaign] in the system.,cmdexe2,Normal,"['I', 'would', 'like', 'to', 'adjust_campaign', ']', 'in', 'the', 'system', '.']","[1337, 4586, 3366, 4268, 2438, 2349, 3230, 4244, 4187, 14]"
"{""log"":""disk cleanup complete""}",log4shell2,Normal,"['{', '""', 'log', '""', ':', '""', 'disk', 'cleanup', 'complete', '""', '}']","[4681, 2, 3389, 2, 762, 2, 2856, 2696, 2730, 2, 4683]"
"echo ""OK""",cmdexe2,Normal,"['echo', '""', 'OK', '""']","[2909, 2, 1685, 2]"
SELECT * FROM auth_tokens;,sqli2,Normal,"['SELECT', '*', 'FROM', 'auth_tokens', ';']","[1905, 10, 1212, 2549, 763]"
Contact form sent,xss2,Normal,"['Contact', 'form', 'sent']","[1016, 3065, 4047]"
"<?xml version=""1.0""?><tool><enabled>true</enabled></tool>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'tool', '>', '<', 'enabled', '>', 'true', '<', '/', 'enabled', '>', '<', '/', 'tool', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4279, 766, 764, 2936, 766, 4290, 764, 15, 2936, 766, 764, 15, 4279, 766]"
Alerts cleared,xss2,Normal,"['Alerts', 'cleared']","[841, 2697]"
SELECT * FROM logs WHERE severity='info';,sqli2,Normal,"['SELECT', '*', 'FROM', 'logs', 'WHERE', 'severity', '=', ""'"", 'info', ""'"", ';']","[1905, 10, 1212, 3403, 2191, 4067, 765, 7, 3241, 7, 763]"
usermod -L tempuser,cmdexe2,Normal,"['usermod', '-', 'L', 'tempuser']","[4490, 13, 1506, 4232]"
ip link show,cmdexe2,Normal,"['ip', 'link', 'show']","[3270, 3371, 4080]"
"{""access"":""restricted"",""group"":""qa""}",log4shell2,Normal,"['{', '""', 'access', '""', ':', '""', 'restricted', '""', ',', '""', 'group', '""', ':', '""', 'qa', '""', '}']","[4681, 2, 2418, 2, 762, 2, 3949, 2, 12, 2, 3129, 2, 762, 2, 3886, 2, 4683]"
Language set to English,xss2,Normal,"['Language', 'set', 'to', 'English']","[1544, 4059, 4268, 1174]"
Backup created,xss2,Normal,"['Backup', 'created']","[915, 2776]"
in:devkey,cmdexe2,Normal,"['in', ':', 'devkey']","[3230, 762, 2847]"
/static/icons/user.svg,traversal2,Normal,"['/', 'static', '/', 'icons', '/', 'user', '.', 'svg']","[15, 4133, 15, 3214, 15, 4476, 14, 4172]"
SELECT * FROM alerts WHERE status='new';,sqli2,Normal,"['SELECT', '*', 'FROM', 'alerts', 'WHERE', 'status', '=', ""'"", 'new', ""'"", ';']","[1905, 10, 1212, 2476, 2191, 4136, 765, 7, 3525, 7, 763]"
/backup/2023.zip,traversal2,Normal,"['/', 'backup', '/', '2023', '.', 'zip']","[15, 2568, 15, 354, 14, 4675]"
"<?xml version=""1.0""?><form><submitted>true</submitted></form>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'form', '>', '<', 'submitted', '>', 'true', '<', '/', 'submitted', '>', '<', '/', 'form', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3065, 766, 764, 4155, 766, 4290, 764, 15, 4155, 766, 764, 15, 3065, 766]"
Alert dismissed,xss2,Normal,"['Alert', 'dismissed']","[840, 2858]"
"{""log"":""update completed""}",log4shell2,Normal,"['{', '""', 'log', '""', ':', '""', 'update', 'completed', '""', '}']","[4681, 2, 3389, 2, 762, 2, 4460, 2731, 2, 4683]"
/index.html,traversal2,Normal,"['/', 'index', '.', 'html']","[15, 3234, 14, 3198]"
"<?xml version=""1.0""?><update><version>1.2</version></update>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'update', '>', '<', 'version', '>', '1', '.', '2', '<', '/', 'version', '>', '<', '/', 'update', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4460, 766, 764, 4522, 766, 243, 14, 345, 764, 15, 4522, 766, 764, 15, 4460, 766]"
"{""access"":""user"",""role"":""member""}",log4shell2,Normal,"['{', '""', 'access', '""', ':', '""', 'user', '""', ',', '""', 'role', '""', ':', '""', 'member', '""', '}']","[4681, 2, 2418, 2, 762, 2, 4476, 2, 12, 2, 3968, 2, 762, 2, 3454, 2, 4683]"
Layout applied,xss2,Normal,"['Layout', 'applied']","[1545, 2513]"
/admin/login.php,traversal2,Normal,"['/', 'admin', '/', 'login', '.', 'php']","[15, 2440, 15, 3395, 14, 3808]"
SELECT status FROM tasks;,sqli2,Normal,"['SELECT', 'status', 'FROM', 'tasks', ';']","[1905, 4136, 1212, 4217, 763]"
SELECT title FROM pages;,sqli2,Normal,"['SELECT', 'title', 'FROM', 'pages', ';']","[1905, 4264, 1212, 3755, 763]"
SELECT email FROM subscribers;,sqli2,Normal,"['SELECT', 'email', 'FROM', 'subscribers', ';']","[1905, 2930, 1212, 4156, 763]"
"{""module"":""main"",""log"":""started""}",log4shell2,Normal,"['{', '""', 'module', '""', ':', '""', 'main', '""', ',', '""', 'log', '""', ':', '""', 'started', '""', '}']","[4681, 2, 3479, 2, 762, 2, 3434, 2, 12, 2, 3389, 2, 762, 2, 4130, 2, 4683]"
du -sh *,cmdexe2,Normal,"['du', '-', 'sh', '*']","[2897, 13, 4068, 10]"
"{""auth_status"":""verified""}",log4shell2,Normal,"['{', '""', 'auth_status', '""', ':', '""', 'verified', '""', '}']","[4681, 2, 2547, 2, 762, 2, 4521, 2, 4683]"
logrotate -d /etc/logrotate.conf,cmdexe2,Normal,"['logrotate', '-', 'd', '/', 'etc', '/', 'logrotate', '.', 'conf']","[3402, 13, 2793, 15, 2965, 15, 3402, 14, 2735]"
"<?xml version=""1.0""?><shipment><status>shipped</status></shipment>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'shipment', '>', '<', 'status', '>', 'shipped', '<', '/', 'status', '>', '<', '/', 'shipment', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4076, 766, 764, 4136, 766, 4077, 764, 15, 4136, 766, 764, 15, 4076, 766]"
/static/js/runtime.js,traversal2,Normal,"['/', 'static', '/', 'js', '/', 'runtime', '.', 'js']","[15, 4133, 15, 3310, 15, 3986, 14, 3310]"
Logs flushed,xss2,Normal,"['Logs', 'flushed']","[1550, 3053]"
"<?xml version=""1.0"" ?><GetCapabilities service=""WFS"" version=""1.0.0"" xmlns=""http://www.opengis.net/wfs"" />",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'GetCapabilities', 'service', '=', '""', 'WFS', '""', 'version', '=', '""', '1', '.', '0', '.', '0', '""', 'xmlns', '=', '""', 'http', ':', '/', '/', 'www', '.', 'opengis', '.', 'net', '/', 'wfs', '""', '/', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 1273, 4050, 765, 2, 2188, 2, 4522, 765, 2, 243, 14, 16, 14, 16, 2, 4636, 765, 2, 3203, 762, 15, 15, 4592, 14, 3731, 14, 3523, 15, 4565, 2, 15, 766]"
"Mark, 'Call me when you get to the gate and I'll come out and open it up'",sqli2,Normal,"['Mark', ',', ""'"", 'Call', 'me', 'when', 'you', 'get', 'to', 'the', 'gate', 'and', 'I', ""'"", 'll', 'come', 'out', 'and', 'open', 'it', 'up', ""'""]","[1610, 12, 7, 1006, 3452, 4568, 4668, 3101, 4268, 4244, 3098, 2492, 1337, 7, 3375, 2725, 3743, 2492, 3729, 3280, 4459, 7]"
"<?xml version=""1.0""?><setting><changed>true</changed></setting>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'setting', '>', '<', 'changed', '>', 'true', '<', '/', 'changed', '>', '<', '/', 'setting', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4063, 766, 764, 2670, 766, 4290, 764, 15, 2670, 766, 764, 15, 4063, 766]"
tail -f /var/log/nginx/access.log,cmdexe2,Normal,"['tail', '-', 'f', '/', 'var', '/', 'log', '/', 'nginx', '/', 'access', '.', 'log']","[4210, 13, 3002, 15, 4514, 15, 3389, 15, 3532, 15, 2418, 14, 3389]"
Session ended,xss2,Normal,"['Session', 'ended']","[1977, 2942]"
I would like to keep alive the parameter 75oBC.,cmdexe2,Normal,"['I', 'would', 'like', 'to', 'keep', 'alive', 'the', 'parameter', '75oBC', '.']","[1337, 4586, 3366, 4268, 3322, 2479, 4244, 3760, 685, 14]"
"echo ""Ready""",cmdexe2,Normal,"['echo', '""', 'Ready', '""']","[2909, 2, 1884, 2]"
/images/bg.jpg,traversal2,Normal,"['/', 'images', '/', 'bg', '.', 'jpg']","[15, 3226, 15, 2602, 14, 3308]"
"{""log"":""heartbeat OK""}",log4shell2,Normal,"['{', '""', 'log', '""', ':', '""', 'heartbeat', 'OK', '""', '}']","[4681, 2, 3389, 2, 762, 2, 3163, 1685, 2, 4683]"
"<?xml version=""1.0""?><flag><enabled>true</enabled></flag>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'flag', '>', '<', 'enabled', '>', 'true', '<', '/', 'enabled', '>', '<', '/', 'flag', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3047, 766, 764, 2936, 766, 4290, 764, 15, 2936, 766, 764, 15, 3047, 766]"
exec noun,cmdexe2,Normal,"['exec', 'noun']","[2981, 3553]"
